GoodStudent,Age,SocioEcon,RiskAversion,VehicleYear,ThisCarDam,RuggedAuto,Accident,MakeModel,DrivQuality,Mileage,Antilock,DrivingSkill,SeniorTrain,ThisCarCost,Theft,CarValue,HomeBase,AntiTheft,PropCost,OtherCarCost,OtherCar,MedCost,Cushioning,Airbag,ILiCost,DrivHist
False,Adult,Prole,Normal,Older,,EggShell,,Economy,Normal,FiftyThou,False,Normal,False,Thousand,False,FiveThou,City,False,Thousand,Thousand,False,Thousand,Poor,False,Thousand,Many
False,Senior,UpperMiddle,Cautious,Current,Moderate,Football,Moderate,FamilySedan,Poor,TwentyThou,False,SubStandard,True,HundredThou,False,TwentyThou,Secure,True,HundredThou,TenThou,False,Thousand,Good,True,Thousand,
True,Adolescent,Prole,Normal,Older,,Football,Severe,FamilySedan,Poor,TwentyThou,False,SubStandard,False,TenThou,False,TenThou,City,False,TenThou,TenThou,True,TenThou,,False,Thousand,One
False,Adult,Prole,Adventurous,,Severe,EggShell,Moderate,Economy,,FiftyThou,False,SubStandard,False,TenThou,False,FiveThou,City,False,,Thousand,True,Million,Poor,False,Thousand,Many
False,Adult,Middle,Adventurous,Older,,Football,,,Normal,FiveThou,False,Normal,False,Thousand,False,TwentyThou,Suburb,False,Thousand,Thousand,True,Thousand,Fair,False,Thousand,One
False,Adult,UpperMiddle,Normal,Current,,Tank,,FamilySedan,Excellent,TwentyThou,True,Expert,False,Thousand,False,,Suburb,True,Thousand,Thousand,True,Thousand,Excellent,True,Thousand,Zero
False,Adult,UpperMiddle,Normal,Current,,,,Luxury,Normal,TwentyThou,True,Normal,False,,False,FiftyThou,Secure,True,Thousand,Thousand,True,Thousand,Good,True,Thousand,Zero
False,Adult,,Normal,Current,Severe,EggShell,Moderate,FamilySedan,Poor,FiftyThou,True,SubStandard,False,HundredThou,False,TwentyThou,Suburb,False,HundredThou,Thousand,True,Thousand,Poor,True,Thousand,
False,Adolescent,,Adventurous,Current,,EggShell,,FamilySedan,Normal,Domino,False,Normal,False,Thousand,False,TwentyThou,Suburb,False,Thousand,Thousand,True,,Poor,True,Thousand,
False,Senior,Middle,Cautious,Older,,Football,,FamilySedan,Normal,FiftyThou,False,Normal,True,Thousand,False,TenThou,Secure,True,Thousand,Thousand,True,,Good,False,Thousand,
False,Senior,UpperMiddle,Cautious,Current,,EggShell,,,Excellent,TwentyThou,True,Expert,True,Thousand,False,TwentyThou,Secure,True,TenThou,Thousand,True,Thousand,Poor,True,Thousand,Zero
False,Adult,,Cautious,Older,,Tank,,FamilySedan,Poor,Domino,False,SubStandard,False,Thousand,False,FiveThou,,True,Thousand,,True,Thousand,Good,False,Thousand,One
False,Adult,Prole,Normal,Older,,,,Economy,Excellent,,False,Expert,False,Thousand,False,FiveThou,City,False,Thousand,,False,Thousand,Poor,False,Thousand,Zero
False,Adult,Prole,Normal,Older,Severe,Football,Severe,FamilySedan,Poor,TwentyThou,False,SubStandard,False,TenThou,False,FiveThou,City,True,HundredThou,HundredThou,True,Thousand,Good,True,Thousand,Many
False,,Prole,Cautious,,,EggShell,,Economy,Excellent,TwentyThou,False,Expert,True,Thousand,False,FiveThou,Suburb,True,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Adult,Prole,Adventurous,Older,,EggShell,,Economy,Excellent,TwentyThou,False,Normal,False,Thousand,False,FiveThou,Rural,False,,Thousand,False,Thousand,Poor,False,Thousand,One
False,Adult,UpperMiddle,Normal,,,,Severe,Luxury,Poor,FiftyThou,True,SubStandard,False,HundredThou,False,,Suburb,True,HundredThou,TenThou,True,Thousand,Good,True,,One
False,Adult,Prole,Normal,Older,,EggShell,,,Normal,TwentyThou,False,Normal,False,Thousand,False,FiveThou,,False,Thousand,Thousand,False,Thousand,,False,Thousand,Zero
False,Senior,Prole,Normal,Older,,,,FamilySedan,Normal,Domino,False,Normal,True,Thousand,False,FiveThou,Suburb,False,TenThou,Thousand,False,Thousand,Good,True,,Zero
False,Adolescent,,Cautious,Older,,EggShell,,Economy,Excellent,TwentyThou,False,Expert,False,Thousand,False,TenThou,Rural,True,TenThou,Thousand,False,,Poor,False,Thousand,Zero
False,Adult,Middle,Cautious,Older,,Football,,FamilySedan,Normal,TwentyThou,False,,False,Thousand,False,FiveThou,Secure,True,Thousand,Thousand,False,Thousand,Good,False,Thousand,Zero
False,Adult,,Normal,Current,,,,Economy,Normal,TwentyThou,False,Normal,False,Thousand,False,TenThou,Secure,False,Thousand,Thousand,True,Thousand,,True,Thousand,
False,Adult,Prole,,Older,,Tank,,,Normal,FiftyThou,False,Normal,False,Thousand,False,FiveThou,City,False,Thousand,Thousand,True,Thousand,Good,False,Thousand,Zero
False,Senior,Prole,,Older,,EggShell,,Economy,Excellent,FiftyThou,False,Expert,True,Thousand,False,,City,False,,,True,Thousand,Poor,False,Thousand,
False,Adolescent,Prole,Adventurous,Older,,EggShell,,,,FiftyThou,False,,False,Thousand,False,FiveThou,City,False,Thousand,Thousand,False,Thousand,Poor,False,Thousand,Zero
False,,UpperMiddle,Cautious,Current,,Football,,Luxury,Normal,FiftyThou,True,Normal,False,Thousand,False,FiftyThou,Secure,True,Thousand,Thousand,False,Thousand,Good,True,Thousand,Zero
False,Adult,Middle,Normal,,Severe,Football,Severe,,Poor,TwentyThou,False,SubStandard,False,TenThou,False,TenThou,,False,,TenThou,True,Thousand,,False,Thousand,Many
False,Senior,Prole,Normal,Current,,Football,,Economy,Normal,FiftyThou,False,Normal,False,Thousand,False,,City,False,Thousand,Thousand,False,,,True,Thousand,
False,Senior,,,Older,,Football,,FamilySedan,Normal,FiveThou,False,,False,Thousand,False,TwentyThou,,False,Thousand,Thousand,True,Thousand,Fair,False,Thousand,
False,Adult,Middle,,Current,,EggShell,,SportsCar,Excellent,FiftyThou,False,Expert,False,Thousand,False,TenThou,City,False,Thousand,Thousand,True,Thousand,Fair,True,Thousand,Many
True,Adolescent,,Normal,Older,,EggShell,,Economy,Normal,TwentyThou,False,Normal,False,Thousand,False,FiveThou,Suburb,False,Thousand,,False,Thousand,Fair,False,Thousand,One
False,Senior,UpperMiddle,Normal,Current,,Football,,Luxury,,FiftyThou,True,,False,Thousand,False,FiftyThou,Secure,True,Thousand,Thousand,True,Thousand,Good,True,Thousand,Zero
False,Adolescent,Middle,Normal,Older,,EggShell,,SportsCar,,TwentyThou,False,Normal,False,,False,TwentyThou,Suburb,False,Thousand,Thousand,True,Thousand,,False,Thousand,Zero
False,Adult,Prole,Adventurous,Current,,Football,,Economy,Normal,TwentyThou,False,Normal,False,Thousand,False,TenThou,,False,Thousand,Thousand,False,,Good,True,Thousand,Many
False,,Middle,Cautious,,,,,FamilySedan,Normal,FiftyThou,False,Normal,False,Thousand,False,FiveThou,Secure,True,,Thousand,True,Thousand,Excellent,False,Thousand,Zero
False,,Prole,Adventurous,Current,,Football,,Economy,,TwentyThou,False,Normal,False,Thousand,False,TwentyThou,Suburb,False,Thousand,Thousand,False,Thousand,Excellent,True,Thousand,
False,Adult,Prole,Cautious,Current,Severe,Football,Moderate,Economy,Poor,FiftyThou,False,SubStandard,False,TenThou,False,TenThou,Suburb,True,HundredThou,TenThou,False,Thousand,Excellent,True,Thousand,
False,Adolescent,Middle,Adventurous,Current,Moderate,Football,Moderate,,Poor,FiftyThou,True,Normal,False,HundredThou,False,TwentyThou,Suburb,False,HundredThou,HundredThou,False,Thousand,Good,True,Thousand,One
False,Adult,Middle,Normal,Older,Severe,EggShell,Severe,SportsCar,,TwentyThou,False,SubStandard,False,HundredThou,False,TwentyThou,Suburb,True,Million,HundredThou,True,,Poor,False,Thousand,One
False,Senior,Prole,Cautious,Current,,EggShell,,Economy,Normal,,False,Normal,True,Thousand,False,FiveThou,,True,Thousand,Thousand,True,Thousand,Poor,True,Thousand,Zero
False,Adult,Prole,Adventurous,Older,,EggShell,,Economy,Poor,,False,Normal,False,Thousand,False,FiveThou,Rural,False,Thousand,Thousand,True,Thousand,Fair,False,Thousand,Many
False,Adult,Middle,Normal,Older,Mild,EggShell,Mild,Economy,Poor,TwentyThou,False,SubStandard,False,TenThou,False,TenThou,Suburb,True,TenThou,Thousand,True,Thousand,Fair,False,Thousand,Many
False,Adult,,Adventurous,Current,Moderate,Football,Moderate,FamilySedan,Poor,FiftyThou,False,SubStandard,False,HundredThou,False,TwentyThou,Suburb,False,Million,Thousand,True,Thousand,Good,True,,Many
False,Adult,Middle,Normal,Older,,Tank,,FamilySedan,Normal,FiftyThou,False,Normal,False,Thousand,False,FiveThou,Secure,True,Thousand,Thousand,True,Thousand,Good,False,Thousand,Zero
False,,Prole,Normal,Older,,EggShell,,Economy,,,False,Expert,True,Thousand,False,FiveThou,City,False,Thousand,Thousand,False,Thousand,Fair,False,Thousand,
False,Adult,Prole,Cautious,Older,,EggShell,,Economy,Normal,FiftyThou,False,Normal,False,Thousand,False,FiveThou,City,True,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Adolescent,Middle,Adventurous,,Mild,Tank,,FamilySedan,Poor,FiftyThou,False,SubStandard,False,Thousand,False,FiveThou,City,False,HundredThou,HundredThou,True,Thousand,Excellent,False,Thousand,Many
False,Adult,,Cautious,Older,,,,Economy,,FiftyThou,False,Expert,False,Thousand,False,FiveThou,Suburb,True,Thousand,Thousand,False,Thousand,Fair,False,Thousand,Zero
True,Adolescent,UpperMiddle,Normal,Older,,Tank,,FamilySedan,Poor,FiveThou,False,SubStandard,False,,False,TenThou,Secure,True,Thousand,Thousand,True,Thousand,Good,False,Thousand,Many
False,Senior,UpperMiddle,Normal,,Severe,EggShell,Severe,SportsCar,Poor,TwentyThou,True,,False,,False,TwentyThou,Secure,True,HundredThou,TenThou,True,Thousand,Poor,True,Thousand,Many
False,Senior,Prole,Cautious,Older,Moderate,Tank,Severe,FamilySedan,Poor,FiftyThou,False,SubStandard,False,TenThou,False,FiveThou,Suburb,True,HundredThou,TenThou,True,Thousand,Excellent,False,Thousand,Many
False,Senior,Prole,Normal,Older,,EggShell,,Economy,Normal,TwentyThou,False,Normal,False,Thousand,False,FiveThou,City,False,,Thousand,False,Thousand,Fair,False,Thousand,Zero
True,Adolescent,Prole,Cautious,Older,,Football,,Economy,Normal,FiftyThou,False,Normal,False,Thousand,False,FiveThou,City,True,Thousand,Thousand,True,Thousand,Fair,False,Thousand,
False,Adult,Prole,Adventurous,Older,Mild,EggShell,Mild,,Poor,FiftyThou,False,Normal,False,Thousand,False,FiveThou,City,False,Thousand,Thousand,True,Thousand,Poor,False,Thousand,One
False,Adult,Prole,Normal,Older,,EggShell,,Economy,Excellent,FiftyThou,False,Expert,False,Thousand,False,FiveThou,City,False,Thousand,Thousand,True,Thousand,Fair,False,Thousand,Zero
False,Adult,Prole,Normal,Older,,Football,,,Normal,Domino,False,Normal,False,Thousand,False,FiveThou,City,False,Thousand,Thousand,True,Thousand,Fair,False,Thousand,Zero
False,Adult,Middle,,,Mild,Tank,,,Poor,Domino,False,SubStandard,False,Thousand,False,FiveThou,Suburb,True,Thousand,,True,Thousand,Excellent,False,Thousand,Many
False,,UpperMiddle,Adventurous,Older,,EggShell,,,Excellent,,True,Normal,False,,False,FiftyThou,Suburb,True,Thousand,Thousand,False,Thousand,Poor,True,Thousand,One
False,Adult,UpperMiddle,,Current,,Football,,Luxury,Normal,FiveThou,True,Normal,False,Thousand,False,,Secure,True,Thousand,Thousand,True,Thousand,Good,True,Thousand,Zero
False,Adult,Middle,Normal,Current,,EggShell,,SportsCar,Normal,TwentyThou,True,Normal,False,Thousand,False,TwentyThou,,False,Thousand,Thousand,False,Thousand,,True,,Zero
False,Senior,UpperMiddle,Normal,Current,,EggShell,,,Normal,Domino,False,Normal,False,,False,TwentyThou,Suburb,True,Thousand,Thousand,True,Thousand,Good,True,Thousand,Zero
False,Adult,Middle,Cautious,Current,,Football,,FamilySedan,Excellent,,False,Expert,False,,False,TwentyThou,Secure,True,TenThou,Thousand,True,Thousand,Good,True,Thousand,Zero
False,Adult,Prole,Adventurous,Older,,Football,,Economy,Excellent,TwentyThou,False,Normal,False,,False,FiveThou,City,False,Thousand,Thousand,True,Thousand,Poor,False,,One
False,Adult,Prole,Normal,Older,,EggShell,,Economy,Excellent,,False,Expert,False,Thousand,False,FiveThou,City,True,Thousand,Thousand,True,Thousand,Fair,False,Thousand,Zero
False,Senior,Prole,Cautious,Older,,EggShell,,SportsCar,Normal,FiftyThou,False,Normal,True,Thousand,False,FiveThou,Rural,True,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Adult,Prole,Normal,Older,,,,Economy,Normal,,False,Normal,False,,False,,,False,TenThou,,False,Thousand,Fair,False,Thousand,Zero
False,Adolescent,UpperMiddle,Normal,Current,,,,SportsCar,Poor,FiveThou,True,SubStandard,False,Thousand,False,Million,Secure,True,TenThou,Thousand,True,Thousand,,True,Thousand,Many
False,Senior,UpperMiddle,Cautious,Current,,Football,,Luxury,Normal,FiveThou,True,Normal,True,Thousand,False,,Secure,True,TenThou,Thousand,True,Thousand,Good,True,Thousand,Zero
False,Adult,Prole,Normal,Older,Severe,EggShell,Severe,Economy,Poor,FiveThou,False,SubStandard,False,Thousand,False,TenThou,City,False,TenThou,,True,HundredThou,Poor,False,Thousand,Many
False,,Prole,Cautious,Older,,Football,,Economy,Normal,FiftyThou,False,Normal,False,Thousand,False,FiveThou,City,True,Thousand,Thousand,False,Thousand,Fair,False,Thousand,Zero
False,Adult,Middle,Normal,,,EggShell,,Economy,Normal,Domino,False,Normal,False,,False,TenThou,Suburb,True,Thousand,Thousand,True,Thousand,Fair,True,Thousand,
False,Adult,Middle,Normal,Older,,EggShell,,SportsCar,Normal,TwentyThou,False,Normal,False,Thousand,False,FiveThou,Secure,False,TenThou,Thousand,False,Thousand,Poor,False,Thousand,Zero
False,Adult,Prole,Normal,Current,,Football,Moderate,Economy,Poor,TwentyThou,False,SubStandard,False,TenThou,False,TenThou,Suburb,False,TenThou,,False,TenThou,Fair,True,Thousand,Many
False,Adult,Middle,Normal,Current,,EggShell,,Economy,Poor,TwentyThou,False,SubStandard,False,Thousand,False,TenThou,Suburb,False,TenThou,Thousand,True,Thousand,Fair,True,Thousand,
False,Senior,Prole,Cautious,Current,,Tank,,FamilySedan,Excellent,TwentyThou,True,,True,Thousand,False,TenThou,,True,Thousand,Thousand,False,,Excellent,True,Thousand,Many
False,Adult,Middle,Normal,Older,,Football,,FamilySedan,Normal,,False,Normal,False,Thousand,False,TwentyThou,Suburb,False,TenThou,Thousand,True,Thousand,Fair,False,Thousand,Zero
False,Adult,UpperMiddle,Normal,Current,,,,Luxury,Normal,FiftyThou,True,Normal,False,Thousand,False,FiftyThou,Suburb,True,Thousand,Thousand,True,Thousand,Good,True,Thousand,Zero
False,Adult,Prole,Normal,,,,,Economy,Normal,TwentyThou,False,Normal,False,Thousand,False,TenThou,Suburb,False,Thousand,Thousand,True,Thousand,,True,Thousand,Zero
False,Senior,Prole,Cautious,Current,,EggShell,,SportsCar,,FiftyThou,True,Expert,True,Thousand,False,TwentyThou,City,True,,Thousand,False,Thousand,,True,Thousand,Zero
False,Adult,,Cautious,Older,Severe,Football,Severe,FamilySedan,Poor,FiftyThou,False,SubStandard,False,TenThou,False,FiveThou,City,True,TenThou,TenThou,False,Thousand,Good,True,TenThou,Zero
False,,Prole,Normal,Older,Severe,EggShell,Severe,Economy,,FiftyThou,False,SubStandard,False,TenThou,False,,Rural,False,,HundredThou,False,Thousand,Poor,False,Thousand,Many
False,Adult,Middle,Normal,Older,Moderate,Football,Moderate,FamilySedan,Normal,Domino,False,Normal,False,TenThou,False,FiveThou,Suburb,False,HundredThou,HundredThou,False,Thousand,Fair,False,Thousand,
False,Adult,Middle,Cautious,,Mild,Tank,,FamilySedan,Normal,Domino,False,Normal,False,Thousand,False,FiveThou,Secure,True,Thousand,Thousand,True,Thousand,Excellent,False,Thousand,Zero
False,Adolescent,Prole,Cautious,Older,Severe,EggShell,,,,Domino,False,SubStandard,False,TenThou,False,FiveThou,Rural,True,HundredThou,HundredThou,True,,,False,Thousand,Zero
False,Adult,,Normal,Older,,EggShell,,Economy,,TwentyThou,False,Normal,False,Thousand,False,FiveThou,City,False,Thousand,Thousand,False,Thousand,Poor,False,Thousand,Zero
False,Adult,,Cautious,Older,,Football,,FamilySedan,Normal,FiveThou,False,Normal,False,Thousand,False,TenThou,Secure,True,Thousand,Thousand,True,Thousand,Fair,False,Thousand,
False,Adolescent,Prole,Adventurous,Older,,Tank,,FamilySedan,Poor,FiveThou,False,SubStandard,False,Thousand,False,TwentyThou,City,False,Thousand,,True,Thousand,Good,False,Thousand,Many
False,Adult,Middle,Cautious,Older,,Tank,,FamilySedan,Normal,TwentyThou,False,Normal,False,Thousand,False,FiveThou,Secure,True,Thousand,Thousand,True,Thousand,Good,False,,Zero
True,Adolescent,Middle,Normal,Older,,Football,Mild,FamilySedan,Poor,,False,SubStandard,False,Thousand,False,FiveThou,Suburb,False,Thousand,Thousand,True,Thousand,Good,False,Thousand,Many
False,Adult,Middle,Adventurous,Older,,Tank,,FamilySedan,Excellent,FiftyThou,False,Expert,False,Thousand,False,FiveThou,,False,Thousand,Thousand,True,Thousand,Good,False,Thousand,One
False,Adult,Prole,Normal,,,EggShell,,FamilySedan,Normal,,False,Normal,False,Thousand,False,TenThou,City,False,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Adult,Prole,Normal,Older,,Tank,,FamilySedan,Normal,,False,Normal,False,Thousand,False,TenThou,City,False,,Thousand,True,Thousand,Good,False,Thousand,Zero
False,,UpperMiddle,Normal,Current,,Football,,,Normal,TwentyThou,True,Normal,False,Thousand,False,FiftyThou,Suburb,True,Thousand,,True,Thousand,Excellent,True,,Zero
False,Adult,Middle,Normal,Older,,Tank,,FamilySedan,Normal,FiftyThou,False,Normal,False,Thousand,False,TwentyThou,Secure,False,TenThou,Thousand,True,Thousand,Excellent,False,Thousand,Zero
False,Senior,Prole,Cautious,Older,,Football,,,,Domino,False,Expert,True,,False,FiveThou,City,True,TenThou,Thousand,True,Thousand,Good,False,Thousand,Zero
False,Senior,UpperMiddle,Cautious,Current,,Football,,,Normal,TwentyThou,True,Normal,True,Thousand,False,,Secure,True,Thousand,,True,Thousand,,True,Thousand,Zero
False,Senior,Prole,Normal,Older,Severe,EggShell,Severe,Economy,Poor,Domino,False,SubStandard,True,TenThou,False,FiveThou,City,False,HundredThou,HundredThou,False,HundredThou,Fair,False,Thousand,Many
False,,UpperMiddle,Cautious,Older,,Tank,,FamilySedan,Normal,FiveThou,False,Normal,False,Thousand,False,,Secure,True,Thousand,Thousand,True,Thousand,Excellent,False,Thousand,Zero
False,Senior,Prole,,,,Football,,FamilySedan,Excellent,FiftyThou,False,,True,Thousand,False,,City,True,Thousand,Thousand,True,Thousand,Fair,False,Thousand,Zero
True,Adolescent,UpperMiddle,Normal,Current,,,,Luxury,Normal,TwentyThou,True,Normal,False,Thousand,False,FiftyThou,Suburb,True,Thousand,Thousand,True,Thousand,Excellent,True,Thousand,
False,Senior,Prole,,Current,,EggShell,,,Normal,FiftyThou,False,Normal,True,Thousand,False,,Rural,True,TenThou,,False,Thousand,Fair,True,Thousand,Zero
False,Adolescent,Middle,Normal,,,EggShell,,SportsCar,Normal,,False,Normal,False,Thousand,False,FiveThou,Suburb,False,Thousand,Thousand,True,Thousand,,True,Thousand,Zero
False,Senior,UpperMiddle,Cautious,Current,,Football,,Economy,Excellent,FiftyThou,False,Normal,True,Thousand,False,TenThou,Secure,True,TenThou,Thousand,True,Thousand,Good,True,Thousand,Zero
False,Senior,Prole,Cautious,Older,,EggShell,,SportsCar,Normal,FiftyThou,False,,True,Thousand,False,FiveThou,Rural,True,,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Adult,Prole,Normal,Current,,EggShell,,SportsCar,Normal,FiftyThou,True,Normal,False,Thousand,False,TwentyThou,City,False,TenThou,Thousand,True,Thousand,,True,Thousand,One
False,Adult,Prole,Normal,Older,,EggShell,,Economy,Normal,FiveThou,False,Normal,False,Thousand,False,TenThou,City,False,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Adult,Prole,Normal,Older,,EggShell,,Economy,Normal,,False,Normal,False,Thousand,False,,,False,Thousand,Thousand,True,Thousand,Fair,False,Thousand,Many
False,Adult,Middle,,Current,,,,,Normal,TwentyThou,False,Normal,False,Thousand,False,,Suburb,False,TenThou,Thousand,False,Thousand,Good,True,Thousand,Zero
False,Senior,Middle,Normal,Older,,EggShell,,Economy,Excellent,FiftyThou,False,Expert,False,Thousand,False,FiveThou,Suburb,False,Thousand,Thousand,False,Thousand,Poor,False,Thousand,Zero
False,Adult,UpperMiddle,Adventurous,Current,Mild,Tank,Mild,Luxury,,TwentyThou,True,SubStandard,False,Thousand,False,FiftyThou,Secure,False,Thousand,Thousand,True,,Excellent,True,Thousand,Many
False,Adolescent,Prole,Normal,Older,,EggShell,,Economy,Excellent,TwentyThou,False,Expert,False,Thousand,False,TenThou,City,False,Thousand,Thousand,False,,Fair,False,Thousand,Zero
False,Senior,UpperMiddle,Cautious,Current,,Tank,,,Normal,TwentyThou,True,Normal,False,Thousand,False,TwentyThou,,True,TenThou,Thousand,False,Thousand,Excellent,True,Thousand,Zero
False,,Prole,Cautious,Older,,EggShell,,SportsCar,Normal,FiveThou,False,Normal,True,Thousand,False,,City,True,Thousand,Thousand,True,,Poor,False,Thousand,
False,Adult,Prole,Cautious,,,Football,,Economy,Normal,Domino,False,Normal,False,Thousand,False,TenThou,City,True,Thousand,Thousand,False,Thousand,Good,True,Thousand,Zero
False,Adult,Prole,Adventurous,Current,Severe,Football,Severe,Economy,Poor,FiftyThou,False,Normal,False,TenThou,False,,Suburb,False,HundredThou,HundredThou,True,Thousand,Good,True,Thousand,Zero
True,Adolescent,Middle,,Older,,Tank,Mild,FamilySedan,Poor,FiveThou,False,SubStandard,False,Thousand,False,,Suburb,False,Thousand,Thousand,True,Thousand,Good,False,Thousand,Many
False,Adult,Middle,Normal,Older,Severe,,Moderate,SportsCar,Poor,FiftyThou,False,SubStandard,False,TenThou,False,FiveThou,,True,TenThou,Thousand,True,,Poor,False,Thousand,Many
False,Adult,Middle,Normal,Current,Severe,,Severe,FamilySedan,Normal,FiftyThou,False,Normal,False,TenThou,False,TenThou,Suburb,False,TenThou,Thousand,True,Thousand,Good,True,Thousand,Zero
False,Adolescent,Prole,Adventurous,Older,Moderate,EggShell,Moderate,Economy,Poor,TwentyThou,False,SubStandard,False,TenThou,False,FiveThou,City,False,HundredThou,,True,Thousand,Poor,False,TenThou,Many
False,Senior,Middle,Cautious,Older,,EggShell,,FamilySedan,Normal,FiftyThou,False,Normal,True,Thousand,False,FiveThou,Secure,True,Thousand,Thousand,True,Thousand,,False,Thousand,
False,Adult,Prole,Normal,Older,,EggShell,,SportsCar,Normal,TwentyThou,False,,False,Thousand,False,TenThou,City,False,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Senior,UpperMiddle,Cautious,Current,,Football,,Economy,Excellent,FiftyThou,False,Normal,False,Thousand,False,TenThou,Secure,True,TenThou,Thousand,True,Thousand,Fair,True,Thousand,Zero
False,Adolescent,Prole,Normal,Older,Moderate,Tank,Moderate,FamilySedan,Poor,FiftyThou,False,SubStandard,False,TenThou,False,FiveThou,City,False,TenThou,Thousand,True,Thousand,Good,False,Thousand,Many
False,Senior,UpperMiddle,Cautious,Older,,,,,Normal,TwentyThou,False,Normal,True,Thousand,False,,Secure,True,TenThou,Thousand,True,Thousand,Good,False,Thousand,Zero
False,Adult,Prole,Cautious,Older,,EggShell,,Economy,Normal,,False,Normal,False,Thousand,False,TenThou,City,True,Thousand,Thousand,False,Thousand,Poor,False,Thousand,Zero
False,Senior,Middle,Cautious,Older,,Football,,Economy,Excellent,TwentyThou,False,Expert,True,Thousand,False,FiveThou,Secure,True,TenThou,Thousand,True,Thousand,Fair,False,Thousand,Zero
False,Adolescent,Prole,Normal,Current,,Football,,Economy,Normal,FiftyThou,False,Normal,False,Thousand,False,TenThou,Rural,False,Thousand,Thousand,False,Thousand,Good,True,Thousand,Zero
True,Adolescent,Middle,,Older,,EggShell,,Economy,Poor,FiveThou,False,SubStandard,False,Thousand,False,FiveThou,Secure,False,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,,,Normal,Older,,EggShell,,Economy,Normal,TwentyThou,False,Normal,False,Thousand,False,FiveThou,,False,Thousand,Thousand,True,Thousand,Fair,False,Thousand,One
False,Senior,,Cautious,Older,,Tank,,FamilySedan,Normal,FiftyThou,False,Normal,True,,False,FiveThou,Secure,True,Thousand,Thousand,True,Thousand,,False,Thousand,Zero
False,Adult,Prole,,Older,,Football,,FamilySedan,Normal,TwentyThou,False,Normal,False,Thousand,False,FiveThou,City,True,Thousand,Thousand,True,Thousand,Fair,False,Thousand,
False,Adult,Prole,Cautious,Older,,EggShell,,Economy,,FiftyThou,False,Expert,False,Thousand,False,FiveThou,City,True,Thousand,Thousand,False,Thousand,Fair,False,Thousand,Zero
False,Adolescent,UpperMiddle,Adventurous,Current,Mild,Football,Mild,Luxury,Poor,FiftyThou,True,SubStandard,False,Thousand,False,FiftyThou,,False,TenThou,Thousand,True,Thousand,Excellent,True,Thousand,Many
False,,Prole,Normal,Older,,EggShell,,Economy,Normal,FiftyThou,False,Normal,False,Thousand,False,FiveThou,City,False,Thousand,Thousand,False,Thousand,Poor,False,Thousand,Zero
False,Adult,Middle,Normal,Older,,Football,,,Normal,TwentyThou,False,Normal,False,,False,TwentyThou,,False,TenThou,Thousand,True,Thousand,Poor,False,Thousand,Many
False,Senior,Prole,Cautious,Older,,EggShell,,Economy,Normal,FiftyThou,False,Normal,True,Thousand,False,FiveThou,City,True,Thousand,,False,Thousand,Good,True,Thousand,Zero
False,Adult,Middle,Normal,Older,,Football,,FamilySedan,Normal,TwentyThou,False,Normal,False,Thousand,False,TenThou,Suburb,True,Thousand,Thousand,True,Thousand,Fair,False,Thousand,Zero
False,Adult,Prole,Cautious,Current,Mild,EggShell,Mild,Economy,Poor,FiftyThou,False,SubStandard,False,Thousand,False,TenThou,City,True,Thousand,Thousand,True,Thousand,Poor,True,Thousand,Many
False,Adult,Middle,Normal,Older,,Tank,,FamilySedan,Normal,TwentyThou,False,,False,Thousand,False,FiveThou,Suburb,False,,Thousand,True,Thousand,Excellent,False,Thousand,Zero
False,Adult,,Normal,Older,Severe,EggShell,Severe,Economy,Poor,FiftyThou,False,SubStandard,False,TenThou,False,FiveThou,City,False,HundredThou,HundredThou,True,Thousand,Fair,False,Thousand,Many
False,Adolescent,Middle,,,Moderate,,Moderate,FamilySedan,Poor,FiveThou,False,SubStandard,False,HundredThou,False,TwentyThou,Suburb,False,HundredThou,TenThou,True,Thousand,Good,False,Thousand,Many
False,Senior,UpperMiddle,Normal,Current,,Football,,Luxury,,FiveThou,True,SubStandard,False,Thousand,False,FiftyThou,Secure,True,Thousand,Thousand,False,Thousand,,True,Thousand,Many
False,Adult,Prole,Normal,Older,,,,Economy,Normal,,False,Normal,False,Thousand,False,TenThou,City,False,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Adult,UpperMiddle,Normal,Current,,Football,,Luxury,Normal,,True,Normal,False,Thousand,False,FiftyThou,Secure,True,Thousand,Thousand,True,Thousand,Good,True,Thousand,
False,,Prole,Cautious,Older,,EggShell,,SportsCar,Normal,TwentyThou,False,Normal,False,Thousand,False,TwentyThou,City,True,TenThou,Thousand,False,Thousand,Poor,False,,Zero
False,Adolescent,Middle,Normal,Older,,Tank,Severe,FamilySedan,,Domino,False,SubStandard,False,Thousand,False,FiveThou,Suburb,True,HundredThou,HundredThou,False,,Excellent,True,Thousand,One
