GoodStudent,Age,SocioEcon,RiskAversion,VehicleYear,ThisCarDam,RuggedAuto,Accident,MakeModel,DrivQuality,Mileage,Antilock,DrivingSkill,SeniorTrain,ThisCarCost,Theft,CarValue,HomeBase,AntiTheft,PropCost,OtherCarCost,OtherCar,MedCost,Cushioning,Airbag,ILiCost,DrivHist
False,Adult,,,,,EggShell,Mild,Economy,Poor,TwentyThou,False,,False,TenThou,False,TenThou,,True,TenThou,Thousand,True,Thousand,Fair,False,Thousand,Many
False,Adult,Middle,,Current,Moderate,Football,,FamilySedan,Poor,FiftyThou,False,SubStandard,False,,False,TwentyThou,Suburb,False,Million,,True,,Good,True,,Many
False,Adult,Middle,Normal,,,Tank,,FamilySedan,Normal,FiftyThou,False,Normal,False,Thousand,False,FiveThou,Secure,True,Thousand,Thousand,True,Thousand,Good,False,Thousand,
False,,Prole,Normal,Older,,EggShell,,Economy,,,False,Expert,True,Thousand,False,FiveThou,City,False,Thousand,Thousand,False,Thousand,Fair,False,Thousand,
False,Adult,Prole,Cautious,Older,,EggShell,,Economy,Normal,FiftyThou,False,Normal,False,Thousand,False,FiveThou,City,True,Thousand,Thousand,True,,Poor,False,,Zero
False,,Middle,,,Mild,,Moderate,FamilySedan,Poor,FiftyThou,False,SubStandard,False,Thousand,False,FiveThou,City,False,HundredThou,HundredThou,True,Thousand,Excellent,False,Thousand,Many
False,Adult,Prole,,,,EggShell,,Economy,Excellent,,False,Expert,False,Thousand,False,,Suburb,True,,Thousand,False,,Fair,False,Thousand,Zero
True,Adolescent,UpperMiddle,Normal,Older,,Tank,,,Poor,,False,SubStandard,False,,False,TenThou,Secure,True,,Thousand,True,Thousand,Good,False,Thousand,
False,,UpperMiddle,,,Severe,EggShell,Severe,SportsCar,Poor,TwentyThou,True,,False,HundredThou,False,TwentyThou,,True,HundredThou,,True,Thousand,Poor,True,,Many
False,Senior,Prole,Cautious,,Moderate,Tank,Severe,FamilySedan,Poor,FiftyThou,False,SubStandard,False,,False,FiveThou,Suburb,True,HundredThou,TenThou,True,Thousand,Excellent,False,Thousand,Many
False,Senior,Prole,Normal,,,EggShell,,,Normal,TwentyThou,False,Normal,False,Thousand,False,FiveThou,,False,Thousand,Thousand,False,Thousand,Fair,False,,Zero
True,Adolescent,Prole,Cautious,,,Football,,,Normal,FiftyThou,False,Normal,False,Thousand,False,FiveThou,City,True,Thousand,Thousand,True,Thousand,,False,,One
False,Adult,Prole,Adventurous,Older,Mild,EggShell,Mild,Economy,Poor,FiftyThou,False,Normal,False,Thousand,False,FiveThou,City,False,Thousand,Thousand,True,,,False,,
False,Adult,Prole,Normal,,,,,Economy,Excellent,,False,Expert,False,Thousand,False,,,False,,Thousand,True,Thousand,Fair,False,Thousand,Zero
False,Adult,Prole,Normal,,,,,Economy,,,False,Normal,False,Thousand,False,FiveThou,City,False,Thousand,Thousand,True,Thousand,Fair,False,Thousand,Zero
False,,,,Older,Mild,Tank,Moderate,FamilySedan,,Domino,False,SubStandard,False,,False,FiveThou,Suburb,True,Thousand,Thousand,True,Thousand,Excellent,False,Thousand,Many
False,Adult,UpperMiddle,Adventurous,Older,,,,Luxury,,,True,Normal,False,Thousand,False,FiftyThou,Suburb,True,,Thousand,False,Thousand,Poor,True,Thousand,One
False,Adult,UpperMiddle,Cautious,Current,,,,Luxury,Normal,,True,Normal,False,Thousand,False,,Secure,True,Thousand,Thousand,True,Thousand,,True,,Zero
False,Adult,Middle,Normal,Current,,EggShell,,SportsCar,Normal,TwentyThou,True,,False,Thousand,False,TwentyThou,Suburb,False,Thousand,Thousand,False,Thousand,Fair,True,Thousand,Zero
False,Senior,,Normal,Current,,,,SportsCar,Normal,Domino,False,Normal,False,Thousand,False,TwentyThou,Suburb,True,,Thousand,True,Thousand,Good,True,,Zero
False,Adult,Middle,Cautious,Current,,,,FamilySedan,,,False,,False,Thousand,False,TwentyThou,Secure,True,TenThou,Thousand,True,Thousand,Good,True,Thousand,Zero
False,Adult,Prole,,Older,,Football,,Economy,Excellent,TwentyThou,False,Normal,False,,False,FiveThou,City,False,Thousand,Thousand,True,Thousand,,False,Thousand,One
False,Adult,,Normal,,,EggShell,,Economy,Excellent,Domino,False,Expert,False,Thousand,False,FiveThou,,True,,Thousand,True,Thousand,Fair,False,Thousand,
False,Senior,Prole,,Older,,,,SportsCar,Normal,,False,Normal,True,Thousand,False,FiveThou,Rural,True,Thousand,Thousand,True,Thousand,Poor,False,Thousand,
False,Adult,,Normal,,,EggShell,,Economy,,FiftyThou,False,Normal,False,Thousand,False,FiveThou,City,False,TenThou,Thousand,False,,Fair,False,Thousand,Zero
False,Adolescent,UpperMiddle,Normal,Current,,Football,,SportsCar,Poor,FiveThou,True,SubStandard,False,,False,,Secure,True,,Thousand,True,,Good,True,Thousand,Many
False,Senior,UpperMiddle,Cautious,,,Football,,,,,True,Normal,True,,False,FiftyThou,Secure,True,TenThou,Thousand,True,,Good,True,Thousand,Zero
False,Adult,Prole,Normal,,Severe,EggShell,Severe,,Poor,,False,,False,Thousand,False,TenThou,City,False,TenThou,TenThou,True,,,False,,Many
False,Adult,,Cautious,Older,,Football,,Economy,,FiftyThou,False,Normal,False,Thousand,False,FiveThou,City,True,Thousand,Thousand,False,Thousand,Fair,False,Thousand,Zero
False,Adult,Middle,Normal,Current,,EggShell,,,Normal,,False,,False,Thousand,False,TenThou,,True,Thousand,Thousand,True,Thousand,Fair,True,,Zero
False,Adult,,,Older,,EggShell,,SportsCar,Normal,,False,Normal,False,Thousand,False,FiveThou,,False,TenThou,Thousand,False,Thousand,Poor,False,,Zero
False,Adult,Prole,Normal,Current,Moderate,Football,Moderate,,Poor,,False,SubStandard,False,TenThou,False,TenThou,Suburb,False,TenThou,Thousand,False,TenThou,,True,Thousand,Many
False,Adult,Middle,Normal,,,,,Economy,,TwentyThou,False,,False,,False,TenThou,Suburb,False,TenThou,Thousand,True,,,True,Thousand,One
False,Senior,Prole,Cautious,Current,,Tank,,FamilySedan,Excellent,TwentyThou,True,Normal,True,,False,TenThou,City,True,Thousand,Thousand,False,Thousand,Excellent,True,Thousand,
False,,Middle,Normal,Older,,Football,,FamilySedan,Normal,,False,Normal,False,Thousand,False,TwentyThou,Suburb,False,,Thousand,True,Thousand,,False,,Zero
False,Adult,UpperMiddle,Normal,Current,,Football,,Luxury,,FiftyThou,True,Normal,False,Thousand,False,,Suburb,True,,Thousand,True,Thousand,,True,Thousand,
False,Adult,Prole,Normal,Current,,Football,,,Normal,TwentyThou,False,Normal,False,Thousand,False,TenThou,Suburb,False,Thousand,Thousand,True,Thousand,Good,True,Thousand,Zero
False,,,Cautious,Current,,EggShell,,,Excellent,FiftyThou,True,Expert,True,Thousand,False,TwentyThou,,True,Thousand,Thousand,False,Thousand,Fair,True,Thousand,Zero
False,Adult,Prole,Cautious,Older,Severe,Football,,FamilySedan,Poor,FiftyThou,False,SubStandard,False,TenThou,False,FiveThou,City,True,TenThou,TenThou,False,Thousand,Good,True,,
False,,Prole,Normal,,Severe,EggShell,Severe,Economy,Poor,FiftyThou,False,SubStandard,False,TenThou,False,FiveThou,,False,HundredThou,HundredThou,False,,Poor,False,,
False,Adult,Middle,Normal,Older,,Football,Moderate,FamilySedan,,Domino,False,Normal,False,TenThou,False,FiveThou,,False,HundredThou,HundredThou,False,,Fair,False,Thousand,
False,Adult,,Cautious,Older,Mild,Tank,Mild,,Normal,Domino,False,Normal,False,,False,FiveThou,Secure,True,Thousand,Thousand,True,Thousand,Excellent,False,Thousand,
False,Adolescent,Prole,Cautious,Older,,,,SportsCar,,,False,SubStandard,False,TenThou,False,FiveThou,Rural,True,HundredThou,HundredThou,True,HundredThou,Poor,False,Thousand,Zero
False,Adult,Prole,Normal,,,EggShell,,Economy,Normal,,False,Normal,False,Thousand,False,FiveThou,,False,Thousand,,False,Thousand,Poor,False,,Zero
False,Adult,Middle,Cautious,Older,,Football,,FamilySedan,Normal,,False,Normal,False,Thousand,False,TenThou,,True,Thousand,Thousand,True,Thousand,,False,Thousand,
False,Adolescent,Prole,Adventurous,,,,,FamilySedan,Poor,FiveThou,False,SubStandard,False,Thousand,False,,City,False,,Thousand,True,Thousand,,False,Thousand,Many
False,Adult,Middle,Cautious,Older,,,,FamilySedan,Normal,TwentyThou,False,,False,Thousand,False,FiveThou,Secure,True,,Thousand,True,Thousand,Good,False,Thousand,Zero
True,Adolescent,Middle,Normal,Older,Mild,,Mild,FamilySedan,Poor,FiftyThou,False,SubStandard,False,Thousand,False,FiveThou,,False,Thousand,,True,Thousand,Good,False,Thousand,
False,Adult,Middle,,Older,,Tank,,,Excellent,FiftyThou,False,Expert,False,Thousand,False,,Suburb,False,,Thousand,True,Thousand,Good,False,,One
False,Adult,Prole,,Older,,EggShell,,,,TwentyThou,False,Normal,False,Thousand,False,,City,False,Thousand,Thousand,True,,Poor,False,Thousand,Zero
False,,Prole,Normal,Older,,Tank,,,Normal,FiftyThou,False,Normal,False,Thousand,False,,City,False,Thousand,,True,Thousand,Good,False,Thousand,
False,Adult,,Normal,Current,,Football,,Luxury,Normal,TwentyThou,True,Normal,False,Thousand,False,FiftyThou,Suburb,True,Thousand,Thousand,True,Thousand,Excellent,True,Thousand,Zero
False,,Middle,Normal,,,Tank,,FamilySedan,Normal,FiftyThou,False,Normal,False,Thousand,False,TwentyThou,Secure,False,TenThou,Thousand,True,,Excellent,False,,Zero
False,,Prole,,Older,,Football,,,Excellent,,False,Expert,True,,False,FiveThou,City,True,,Thousand,True,,Good,False,,
False,,UpperMiddle,Cautious,,,Football,,Luxury,Normal,TwentyThou,True,Normal,True,,False,FiftyThou,Secure,True,Thousand,,True,Thousand,Good,True,Thousand,Zero
False,,Prole,,Older,Severe,,Severe,Economy,Poor,Domino,False,SubStandard,True,,False,FiveThou,,False,HundredThou,HundredThou,False,,,False,,Many
False,,UpperMiddle,Cautious,Older,,Tank,,FamilySedan,Normal,FiveThou,False,,False,Thousand,False,,Secure,True,Thousand,Thousand,True,Thousand,,False,Thousand,Zero
False,Senior,Prole,Cautious,Older,,Football,,FamilySedan,Excellent,FiftyThou,False,Normal,True,Thousand,False,,City,True,Thousand,,True,,Fair,False,,Zero
True,Adolescent,UpperMiddle,Normal,,,Tank,,,Normal,TwentyThou,True,Normal,False,Thousand,False,FiftyThou,Suburb,True,Thousand,Thousand,True,,Excellent,True,Thousand,Zero
False,,,Cautious,Current,,EggShell,,Economy,,FiftyThou,False,Normal,True,Thousand,False,TwentyThou,,True,TenThou,,False,Thousand,Fair,True,Thousand,
False,Adolescent,Middle,Normal,Older,,EggShell,,,Normal,,False,Normal,False,Thousand,False,FiveThou,Suburb,False,Thousand,,True,Thousand,,True,,Zero
False,,UpperMiddle,,Current,,Football,,Economy,Excellent,FiftyThou,False,Normal,True,,False,TenThou,Secure,True,,Thousand,True,,Good,True,Thousand,
False,Senior,Prole,Cautious,,,EggShell,,SportsCar,,FiftyThou,False,Normal,True,Thousand,False,FiveThou,Rural,True,Thousand,,True,,,False,Thousand,
False,Adult,Prole,,Current,,EggShell,,SportsCar,,FiftyThou,True,Normal,False,Thousand,False,TwentyThou,,False,TenThou,Thousand,True,,,True,Thousand,One
False,Adult,,Normal,Older,,,,Economy,,FiveThou,False,Normal,False,Thousand,False,TenThou,City,False,Thousand,Thousand,True,Thousand,,False,Thousand,Zero
False,Adult,Prole,,Older,,EggShell,,Economy,Normal,TwentyThou,False,Normal,False,Thousand,False,FiveThou,City,False,Thousand,Thousand,True,,,False,,Many
False,Adult,,Normal,Current,,Football,,FamilySedan,,,False,Normal,False,Thousand,False,TwentyThou,Suburb,False,,Thousand,False,,Good,True,Thousand,Zero
False,Senior,Middle,Normal,,,,,Economy,Excellent,,False,Expert,False,,False,FiveThou,,False,Thousand,,False,Thousand,Poor,False,,Zero
False,Adult,,,,Mild,Tank,Mild,Luxury,Poor,,True,,False,Thousand,False,FiftyThou,Secure,False,Thousand,Thousand,True,Thousand,Excellent,True,Thousand,Many
False,Adolescent,Prole,Normal,Older,,EggShell,,,Excellent,TwentyThou,False,Expert,False,,False,TenThou,,False,Thousand,,False,Thousand,Fair,False,,
False,Senior,UpperMiddle,Cautious,Current,,Tank,,FamilySedan,Normal,TwentyThou,True,Normal,False,Thousand,False,,,True,TenThou,Thousand,False,Thousand,,True,Thousand,Zero
False,Senior,,Cautious,Older,,EggShell,,SportsCar,Normal,FiveThou,False,,True,Thousand,False,TenThou,City,True,Thousand,Thousand,True,Thousand,Poor,False,,Zero
False,Adult,,,,,Football,,,Normal,Domino,False,Normal,False,,False,TenThou,,True,,Thousand,False,Thousand,Good,True,Thousand,Zero
False,Adult,Prole,Adventurous,Current,Severe,Football,Severe,Economy,Poor,FiftyThou,False,Normal,False,TenThou,False,TenThou,,False,,HundredThou,True,Thousand,Good,True,Thousand,Zero
True,Adolescent,Middle,Normal,,,Tank,,FamilySedan,Poor,FiveThou,False,,False,Thousand,False,TwentyThou,Suburb,False,,,True,Thousand,,False,,Many
False,Adult,Middle,,Older,Severe,EggShell,,SportsCar,Poor,,False,SubStandard,False,TenThou,False,FiveThou,Secure,True,,Thousand,True,HundredThou,Poor,False,Thousand,Many
False,Adult,Middle,Normal,Current,Severe,EggShell,Severe,FamilySedan,,,False,Normal,False,TenThou,False,,Suburb,False,TenThou,Thousand,True,,,True,Thousand,Zero
False,,Prole,Adventurous,Older,Moderate,,,Economy,Poor,TwentyThou,False,SubStandard,False,TenThou,False,FiveThou,,False,HundredThou,TenThou,True,Thousand,Poor,False,TenThou,Many
False,,,,,,EggShell,,,,FiftyThou,False,Normal,True,Thousand,False,FiveThou,Secure,True,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,,Prole,Normal,,,,,SportsCar,Normal,TwentyThou,False,Normal,False,,False,TenThou,,False,Thousand,Thousand,True,Thousand,Poor,False,,
False,Senior,,Cautious,Current,,Football,,Economy,Excellent,,False,Normal,False,Thousand,False,TenThou,Secure,True,TenThou,Thousand,True,Thousand,,True,Thousand,
False,Adolescent,Prole,Normal,,Moderate,,Moderate,FamilySedan,Poor,,False,SubStandard,False,,False,FiveThou,City,False,TenThou,Thousand,True,Thousand,Good,False,Thousand,Many
False,Senior,,,Older,,Tank,,,Normal,TwentyThou,False,Normal,True,,False,,Secure,True,,,True,Thousand,Good,False,Thousand,Zero
False,Adult,Prole,Cautious,Older,,,,Economy,Normal,,False,Normal,False,Thousand,False,TenThou,,True,Thousand,Thousand,False,Thousand,Poor,False,,Zero
False,,Middle,Cautious,Older,,Football,,Economy,Excellent,TwentyThou,False,Expert,True,Thousand,False,,,True,TenThou,Thousand,True,Thousand,Fair,False,Thousand,
False,Adolescent,Prole,Normal,Current,,Football,,Economy,Normal,,False,,False,Thousand,False,TenThou,Rural,False,,Thousand,False,Thousand,Good,True,,Zero
True,Adolescent,,Normal,Older,,,,Economy,Poor,FiveThou,False,SubStandard,False,Thousand,False,FiveThou,Secure,False,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Adult,Prole,Normal,,,EggShell,,Economy,,TwentyThou,False,,False,Thousand,False,,City,False,Thousand,Thousand,True,,Fair,False,Thousand,One
False,,Middle,,Older,,Tank,,FamilySedan,Normal,,False,Normal,True,Thousand,False,FiveThou,Secure,True,Thousand,Thousand,True,Thousand,Excellent,False,Thousand,
False,,Prole,Cautious,Older,,,,,Normal,TwentyThou,False,Normal,False,Thousand,False,FiveThou,City,True,Thousand,Thousand,True,Thousand,Fair,False,Thousand,
False,Adult,Prole,Cautious,Older,,EggShell,,Economy,,FiftyThou,False,Expert,False,,False,FiveThou,City,True,Thousand,,False,,Fair,False,,Zero
False,Adolescent,,Adventurous,Current,Mild,Football,Mild,Luxury,,FiftyThou,True,SubStandard,False,Thousand,False,,Rural,False,TenThou,Thousand,True,,Excellent,True,Thousand,Many
False,Adult,Prole,Normal,Older,,EggShell,,Economy,,FiftyThou,False,Normal,False,,False,,,False,Thousand,Thousand,False,Thousand,,False,Thousand,Zero
False,,,Normal,Older,,Football,,FamilySedan,Normal,,False,,False,Thousand,False,,Suburb,False,,Thousand,True,Thousand,Poor,False,Thousand,Many
False,Senior,Prole,Cautious,Older,,EggShell,,Economy,Normal,,False,Normal,True,Thousand,False,FiveThou,City,True,,,False,,Good,True,Thousand,Zero
False,Adult,Middle,Normal,Older,,Football,,,Normal,TwentyThou,False,Normal,False,Thousand,False,TenThou,Suburb,True,Thousand,,True,,Fair,False,Thousand,
False,Adult,,Cautious,Current,Mild,EggShell,Mild,Economy,Poor,FiftyThou,False,SubStandard,False,Thousand,False,TenThou,City,True,Thousand,,True,Thousand,Poor,True,Thousand,Many
False,,,,Older,,,,FamilySedan,Normal,TwentyThou,False,Normal,False,Thousand,False,FiveThou,Suburb,False,Thousand,,True,Thousand,Excellent,False,,Zero
False,Adult,Prole,Normal,Older,,EggShell,Severe,Economy,,FiftyThou,False,SubStandard,False,TenThou,False,FiveThou,City,False,HundredThou,,True,Thousand,Fair,False,Thousand,Many
False,Adolescent,Middle,Adventurous,Older,Moderate,,Moderate,FamilySedan,Poor,,False,SubStandard,False,,False,TwentyThou,Suburb,False,HundredThou,TenThou,True,,Good,False,Thousand,Many
False,Senior,UpperMiddle,,Current,,Football,,,,,True,SubStandard,False,Thousand,False,FiftyThou,Secure,True,,Thousand,False,,,True,Thousand,Many
False,Adult,Prole,Normal,Older,,EggShell,,Economy,Normal,TwentyThou,False,Normal,False,Thousand,False,TenThou,City,False,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Adult,UpperMiddle,Normal,Current,,,,Luxury,Normal,,True,Normal,False,Thousand,False,FiftyThou,Secure,True,Thousand,Thousand,True,Thousand,Good,True,Thousand,Zero
False,,,Cautious,Older,,,,SportsCar,Normal,TwentyThou,False,Normal,False,,False,TwentyThou,,True,TenThou,Thousand,False,Thousand,Poor,False,Thousand,Zero
False,Adolescent,Middle,Normal,Older,,Tank,Severe,FamilySedan,Poor,,False,,False,,False,FiveThou,,True,,HundredThou,False,Thousand,Excellent,True,Thousand,One
False,,UpperMiddle,Normal,Older,,Tank,,Luxury,Normal,,False,Normal,False,Thousand,False,,Secure,True,Thousand,Thousand,True,,Good,False,Thousand,Zero
False,,Middle,Normal,Older,,Tank,,FamilySedan,Normal,Domino,False,Normal,False,Thousand,False,FiveThou,Secure,True,,Thousand,True,,Good,False,,Zero
False,Adolescent,,,Older,Severe,EggShell,Moderate,Economy,,TwentyThou,False,,False,,False,,City,False,,,True,Thousand,Fair,False,Thousand,Many
False,,,Normal,Current,,EggShell,,FamilySedan,Normal,FiftyThou,True,Normal,False,,False,TwentyThou,Suburb,True,TenThou,,True,Thousand,Fair,True,Thousand,Zero
False,Adult,Middle,Cautious,,,,,Economy,Excellent,,False,,False,Thousand,False,TenThou,Secure,True,Thousand,Thousand,True,Thousand,Poor,False,Thousand,
False,Adult,Prole,Normal,,,Tank,,FamilySedan,Normal,TwentyThou,False,Normal,False,Thousand,False,TenThou,City,False,Thousand,Thousand,True,Thousand,,False,,Zero
False,Senior,UpperMiddle,Normal,,,Football,,Luxury,,TwentyThou,True,,True,Thousand,False,FiftyThou,Secure,True,TenThou,Thousand,True,,Good,True,Thousand,
False,Adult,UpperMiddle,Normal,Current,,,,,Normal,TwentyThou,True,Normal,False,Thousand,False,TwentyThou,Secure,False,Thousand,Thousand,True,Thousand,,True,Thousand,Zero
False,Adult,Prole,,,Severe,,,FamilySedan,Poor,Domino,True,Normal,False,HundredThou,False,TwentyThou,,False,HundredThou,,True,Thousand,Excellent,True,Thousand,
False,,,Normal,,,,,,Normal,,True,Normal,False,,False,TwentyThou,Secure,True,TenThou,Thousand,True,Thousand,,True,Thousand,Zero
False,Adult,Middle,,Older,,EggShell,,Economy,Poor,FiftyThou,False,Normal,False,TenThou,False,FiveThou,Rural,False,HundredThou,HundredThou,True,Thousand,Fair,False,,Zero
False,Adult,Middle,Cautious,Older,,,,,,,False,,False,Thousand,False,TenThou,,True,,Thousand,True,Thousand,Good,True,,Zero
False,Adult,Wealthy,Cautious,Current,,Tank,,SuperLuxury,,,True,Normal,False,Thousand,False,Million,,True,Thousand,Thousand,True,,Excellent,True,Thousand,
False,Adult,Middle,Normal,Older,Severe,Tank,Severe,FamilySedan,Poor,FiftyThou,False,SubStandard,False,,False,FiveThou,Rural,False,HundredThou,HundredThou,True,,Good,False,TenThou,
False,Adolescent,,Adventurous,,Moderate,Tank,Moderate,FamilySedan,Poor,,False,,False,TenThou,False,,,False,,Thousand,True,Thousand,Good,False,Million,Many
False,Senior,UpperMiddle,,Current,,Football,,Luxury,Excellent,TwentyThou,True,,True,,False,,Secure,True,Thousand,Thousand,True,Thousand,,True,Thousand,Zero
False,Adult,UpperMiddle,Adventurous,,,Tank,Mild,Luxury,Poor,FiftyThou,True,,False,Thousand,False,FiftyThou,Suburb,False,,Thousand,True,Thousand,Excellent,True,,
False,,UpperMiddle,Normal,,,Football,,Luxury,,TwentyThou,True,,False,Thousand,False,FiftyThou,Suburb,True,,Thousand,True,,,True,,
False,Adult,Prole,Cautious,Older,,EggShell,,Economy,,FiftyThou,False,Normal,False,Thousand,False,FiveThou,City,True,Thousand,Thousand,True,Thousand,Poor,False,Thousand,
False,Adolescent,Middle,Normal,Current,,Football,,FamilySedan,Poor,FiftyThou,True,SubStandard,False,Thousand,False,TwentyThou,Suburb,True,Thousand,Thousand,True,Thousand,,True,Thousand,Many
False,,Middle,Psychopath,Older,,EggShell,,Economy,Poor,TwentyThou,False,Normal,False,Thousand,False,FiveThou,,False,Thousand,Thousand,False,Thousand,Fair,False,,Zero
False,Senior,Middle,Cautious,,,EggShell,,FamilySedan,,TwentyThou,True,Normal,True,Thousand,False,TwentyThou,Secure,True,TenThou,Thousand,True,Thousand,,True,Thousand,Zero
False,,Middle,Normal,,,EggShell,,SportsCar,,,False,Normal,False,Thousand,False,TenThou,Suburb,False,TenThou,Thousand,True,,,False,,Zero
False,Adult,UpperMiddle,Normal,,,Football,,Luxury,Normal,FiftyThou,True,Normal,False,Thousand,False,FiftyThou,,True,,Thousand,True,Thousand,Excellent,True,Thousand,One
False,Senior,Prole,Cautious,Older,,EggShell,,Economy,Excellent,FiveThou,False,Expert,True,Thousand,False,,City,True,,Thousand,True,Thousand,Poor,False,Thousand,
False,Adolescent,,,Older,,EggShell,,Economy,,FiftyThou,False,Normal,False,,False,FiveThou,City,True,TenThou,Thousand,True,Thousand,,False,Thousand,Zero
False,Senior,Wealthy,Cautious,Current,,Tank,,,Normal,FiftyThou,True,Normal,True,Thousand,False,FiftyThou,Secure,True,,Thousand,True,,Excellent,True,Thousand,One
False,Adolescent,,,Older,,EggShell,,,Normal,FiftyThou,False,Normal,False,Thousand,False,FiveThou,Suburb,False,Thousand,Thousand,False,,Fair,False,Thousand,Zero
False,Adolescent,Middle,,Older,,EggShell,,Economy,Excellent,FiftyThou,False,Expert,False,Thousand,False,FiveThou,Rural,False,Thousand,Thousand,False,Thousand,Poor,False,Thousand,One
False,Senior,,Cautious,Older,Mild,EggShell,Mild,Economy,,FiveThou,False,SubStandard,True,Thousand,False,TenThou,City,True,Thousand,Thousand,False,TenThou,Poor,False,Thousand,Many
True,Adolescent,Middle,Normal,,Mild,EggShell,Mild,SportsCar,Poor,FiveThou,False,SubStandard,False,Thousand,False,FiveThou,Secure,True,,Thousand,True,,Poor,False,Thousand,Many
False,Adult,Prole,Normal,Older,,EggShell,,,Excellent,FiveThou,False,,False,,False,,City,True,TenThou,,False,Thousand,Poor,True,Thousand,Zero
False,Adolescent,,Adventurous,Older,,Football,,FamilySedan,Excellent,Domino,False,Normal,False,Thousand,False,FiveThou,,False,Thousand,Thousand,True,,,True,Thousand,Zero
False,Adult,Prole,Cautious,,,Tank,,,Normal,,False,,False,,False,FiveThou,,True,Thousand,Thousand,False,,,False,Thousand,Zero
False,Adult,,,Current,,Football,,Luxury,Excellent,FiftyThou,True,,False,Thousand,False,FiftyThou,City,False,TenThou,Thousand,True,Thousand,Good,True,,One
False,Adult,Prole,Adventurous,Older,Moderate,EggShell,Mild,Economy,Poor,,False,SubStandard,False,TenThou,False,TenThou,City,False,TenThou,Thousand,False,Thousand,Poor,False,Thousand,Many
False,Adult,Middle,Normal,Current,,,,FamilySedan,Poor,TwentyThou,False,SubStandard,False,Thousand,False,TwentyThou,Suburb,False,,,True,,Good,True,,Many
False,,,Normal,,,Football,,FamilySedan,Normal,TwentyThou,False,Normal,False,Thousand,False,FiveThou,City,False,Thousand,,True,,Fair,False,Thousand,Zero
False,,,Cautious,Current,,Tank,,Luxury,,,True,Normal,False,Thousand,False,,,True,,Thousand,True,Thousand,Excellent,True,Thousand,One
False,Adult,,Cautious,,,,,FamilySedan,,TwentyThou,False,Normal,False,Thousand,False,FiveThou,Secure,True,,,False,Thousand,Fair,False,Thousand,One
False,Adult,Middle,Adventurous,Older,,EggShell,,,,FiftyThou,False,Normal,False,Thousand,False,TenThou,,False,Thousand,,True,,Poor,False,,Zero
False,Adult,,,,,EggShell,,SportsCar,,,False,Normal,False,Thousand,False,,Suburb,False,Thousand,,True,,Poor,False,Thousand,Many
False,Adult,Prole,Normal,Current,,EggShell,,SportsCar,Normal,TwentyThou,True,Normal,False,Thousand,False,FiftyThou,Suburb,False,Thousand,,False,Thousand,Poor,True,Thousand,Zero
False,Adult,Prole,Normal,Older,,Football,Mild,Economy,,TwentyThou,False,SubStandard,False,Thousand,False,FiveThou,City,False,,,False,Thousand,Good,True,Thousand,Many
False,Adult,UpperMiddle,Normal,Current,,Tank,,Luxury,Normal,FiftyThou,True,Normal,False,Thousand,False,,Rural,True,TenThou,,True,,Excellent,True,Thousand,Zero
False,Adult,Prole,,,Moderate,,Moderate,,Poor,FiftyThou,False,SubStandard,False,TenThou,False,FiveThou,,False,,Thousand,True,Thousand,Poor,False,Thousand,
False,Adolescent,,Adventurous,Current,Severe,EggShell,Severe,FamilySedan,Poor,,False,SubStandard,False,HundredThou,False,,Rural,False,HundredThou,HundredThou,True,TenThou,Poor,True,Thousand,
False,Adolescent,Prole,,Current,,,,Economy,Normal,TwentyThou,False,Normal,False,,False,TwentyThou,City,False,Thousand,Thousand,True,Thousand,Fair,True,Thousand,
False,Adult,,Adventurous,Older,,Football,,,,TwentyThou,False,SubStandard,False,,False,,City,False,TenThou,Thousand,False,Thousand,Fair,False,Thousand,
False,Adult,Prole,Normal,Older,,EggShell,,Economy,Normal,FiveThou,False,,False,Thousand,False,,City,False,Thousand,,False,,Poor,False,Thousand,Zero
False,Senior,Prole,,Older,,EggShell,,,,TwentyThou,False,,True,Thousand,False,TenThou,,True,,Thousand,False,Thousand,,False,Thousand,Zero
True,Adolescent,UpperMiddle,Normal,Current,,Football,,Luxury,,TwentyThou,True,Normal,False,Thousand,False,,Secure,False,,Thousand,True,Thousand,Good,True,Thousand,One
False,Adult,,,Older,,EggShell,,,Normal,TwentyThou,True,,False,Thousand,False,,,True,TenThou,,True,Thousand,Poor,False,,Zero
False,,Prole,Adventurous,Current,,Football,,Economy,Poor,TwentyThou,False,Normal,False,,False,FiveThou,Rural,False,TenThou,Thousand,True,Thousand,,True,Thousand,One
False,Adult,Prole,Adventurous,Current,,Football,,,Normal,TwentyThou,False,Normal,False,Thousand,False,TenThou,City,False,Thousand,Thousand,True,Thousand,,True,Thousand,
False,Senior,Prole,,Older,,Tank,,FamilySedan,,,False,Normal,False,Thousand,False,TenThou,City,False,Thousand,Thousand,False,,,False,Thousand,Zero
False,Adult,,,Older,,Tank,,FamilySedan,,FiftyThou,False,Normal,False,Thousand,False,,Suburb,True,Thousand,Thousand,True,Thousand,,False,Thousand,Zero
False,Adult,Middle,Normal,,,,,,Poor,TwentyThou,False,,False,Thousand,False,TwentyThou,,False,TenThou,Thousand,False,,,True,Thousand,Zero
