node_i,node_j,condition,p_value
IRCloudCover,Dewpoints,,0.3503910507195556
IRCloudCover,LowLLapse,,0.23332278700761888
IRCloudCover,MeanRH,,0.7981896285614261
IRCloudCover,MidLLapse,,0.6095324630950971
IRCloudCover,MvmtFeatures,,0.8800998972848786
IRCloudCover,RHRatio,,0.6682194687298604
IRCloudCover,SfcWndShfDis,,0.7062020083194502
IRCloudCover,SynForcng,,0.9498238103576865
IRCloudCover,TempDis,,0.6660136734574835
IRCloudCover,WindAloft,,0.7036061848774697
IRCloudCover,WindFieldMt,,0.21164748545834353
IRCloudCover,WindFieldPln,,0.4095541444554859
CombClouds,CldShadeOth,,3.6664752962379243e-94
CombClouds,AMInstabMt,,0.3084094504049372
CombClouds,InsInMt,,0.3009021104693288
CombClouds,WndHodograph,,0.9488445103030049
CombClouds,OutflowFrMt,,0.5836671161521924
CombClouds,MorningBound,,0.5807501588361617
CombClouds,Boundaries,,0.6715918648435208
CombClouds,CldShadeConv,,0.3790682093752466
CombClouds,CompPlFcst,,0.010535468706255414
CombClouds,CapChange,,0.010535468706255414
CombClouds,LoLevMoistAd,,0.6338624813127651
CombClouds,InsChange,,0.7586811678575696
CombClouds,MountainFcst,,0.8653379480169577
CombClouds,Date,,0.22991792529037536
CombClouds,Scenario,,0.4910620037080209
CombClouds,ScenRelAMCIN,,0.33107161913560057
CombClouds,MorningCIN,,0.32341380477306014
CombClouds,AMCINInScen,,0.15184721527338219
CombClouds,CapInScen,,0.1592624163804687
CombClouds,ScenRelAMIns,,0.6906940183309133
CombClouds,LIfr12ZDENSd,,0.3418796484102785
CombClouds,AMDewptCalPl,,0.2036077353566102
CombClouds,AMInsWliScen,,0.38117985250546893
CombClouds,InsSclInScen,,0.4507929462229032
CombClouds,ScenRel3_4,,0.056477469519407957
CombClouds,LatestCIN,,0.5009415558402986
CombClouds,LLIW,,0.6191230022665049
CombClouds,CurPropConv,,0.4693675411737491
CombClouds,ScnRelPlFcst,,0.4910620037080209
CombClouds,PlainsFcst,,0.8121235434554009
CombClouds,N34StarFcst,,0.6484276142713088
CombClouds,R5Fcst,,0.8173307657298801
CombClouds,Dewpoints,,0.3829936078223495
CombClouds,LowLLapse,,0.8707566136761664
CombClouds,MeanRH,,0.14306706534384736
CombClouds,MidLLapse,,0.5410412155565884
CombClouds,MvmtFeatures,,0.3192291855760578
CombClouds,RHRatio,,0.17219352853808523
CombClouds,SfcWndShfDis,,0.5052516321294825
CombClouds,SynForcng,,0.46827083761691235
CombClouds,TempDis,,0.24903602170760125
CombClouds,WindAloft,,0.2057693719128522
CombClouds,WindFieldMt,,0.1406943937602233
CombClouds,WindFieldPln,,0.9332654384301657
CldShadeOth,AMInstabMt,,0.007660074197994253
CldShadeOth,InsInMt,,0.002471408101590413
CldShadeOth,WndHodograph,,0.6987913729895101
CldShadeOth,OutflowFrMt,,0.43613564315327935
CldShadeOth,MorningBound,,0.7426883023852923
CldShadeOth,Boundaries,,0.47547462489733894
CldShadeOth,CldShadeConv,,0.053009116682973104
CldShadeOth,CompPlFcst,,0.014139796161902012
CldShadeOth,CapChange,,0.014139796161902012
CldShadeOth,LoLevMoistAd,,0.13025975337329154
CldShadeOth,InsChange,,0.9776251105257958
CldShadeOth,MountainFcst,,0.8493740426220595
CldShadeOth,Date,,0.24929230938802094
CldShadeOth,Scenario,,0.8599952994778772
CldShadeOth,ScenRelAMCIN,,0.8317893224595128
CldShadeOth,MorningCIN,,0.5228610429289442
CldShadeOth,AMCINInScen,,0.4211122940346843
CldShadeOth,CapInScen,,0.914090933633375
CldShadeOth,ScenRelAMIns,,0.863723290308934
CldShadeOth,LIfr12ZDENSd,,0.00601050302808402
CldShadeOth,AMDewptCalPl,,0.10840460681234639
CldShadeOth,AMInsWliScen,,0.23337583144761126
CldShadeOth,InsSclInScen,,0.6041331018881368
CldShadeOth,ScenRel3_4,,0.5011860419315718
CldShadeOth,LatestCIN,,0.6613510545959043
CldShadeOth,LLIW,,0.7101682531283227
CldShadeOth,CurPropConv,,0.5050210831277631
CldShadeOth,ScnRelPlFcst,,0.8599952994778772
CldShadeOth,PlainsFcst,,0.674937440338347
CldShadeOth,N34StarFcst,,0.8145496373441425
CldShadeOth,R5Fcst,,0.8824910165581514
CldShadeOth,Dewpoints,,0.3945022880022423
CldShadeOth,LowLLapse,,0.3450209756756228
CldShadeOth,MeanRH,,0.21407771837740838
CldShadeOth,MidLLapse,,0.3831654839519706
CldShadeOth,MvmtFeatures,,0.5968513246827858
CldShadeOth,RHRatio,,0.30675760539429325
CldShadeOth,SfcWndShfDis,,0.6445528150094337
CldShadeOth,SynForcng,,0.26886404147078596
CldShadeOth,TempDis,,0.42986057323415106
CldShadeOth,WindAloft,,0.8623384863453878
CldShadeOth,WindFieldMt,,0.6375358855822245
CldShadeOth,WindFieldPln,,0.6588888826098827
AMInstabMt,InsInMt,,8.006957959228274e-12
AMInstabMt,WndHodograph,,0.40012809945772787
AMInstabMt,OutflowFrMt,,0.04400225129349995
AMInstabMt,MorningBound,,0.9783315148707026
AMInstabMt,Boundaries,,0.8474655510734184
AMInstabMt,CldShadeConv,,0.5927066597886086
AMInstabMt,CompPlFcst,,0.6619144368092582
AMInstabMt,CapChange,,0.6619144368092582
AMInstabMt,LoLevMoistAd,,0.668200475612412
AMInstabMt,InsChange,,0.6306423565644199
AMInstabMt,MountainFcst,,0.06240196237147842
AMInstabMt,Date,,0.5100343040190379
AMInstabMt,Scenario,,0.4903535963023635
AMInstabMt,ScenRelAMCIN,,0.8615003590968756
AMInstabMt,MorningCIN,,0.4275736115189914
AMInstabMt,AMCINInScen,,0.7093062722013006
AMInstabMt,CapInScen,,0.4503107659830575
AMInstabMt,ScenRelAMIns,,0.4185230604029051
AMInstabMt,LIfr12ZDENSd,,0.9048900104699414
AMInstabMt,AMDewptCalPl,,0.740328365941974
AMInstabMt,AMInsWliScen,,0.08340583227955334
AMInstabMt,InsSclInScen,,0.5242202160955913
AMInstabMt,ScenRel3_4,,0.664829436253218
AMInstabMt,LatestCIN,,0.2917046314879649
AMInstabMt,LLIW,,0.07592036668424712
AMInstabMt,CurPropConv,,0.09526028476547212
AMInstabMt,ScnRelPlFcst,,0.4903535963023635
AMInstabMt,PlainsFcst,,0.42765022483625303
AMInstabMt,N34StarFcst,,0.526106464722466
AMInstabMt,R5Fcst,,0.04967176468413338
AMInstabMt,Dewpoints,,0.09971184942265218
AMInstabMt,LowLLapse,,0.23360856749324782
AMInstabMt,MeanRH,,0.1728960107037382
AMInstabMt,MidLLapse,,0.6876446997180816
AMInstabMt,MvmtFeatures,,0.33378022164219256
AMInstabMt,RHRatio,,0.48856794963033223
AMInstabMt,SfcWndShfDis,,0.6881761086286935
AMInstabMt,SynForcng,,0.11286240359526882
AMInstabMt,TempDis,,0.0187693838732242
AMInstabMt,WindAloft,,0.6685113851915154
AMInstabMt,WindFieldMt,,0.6025957278653236
AMInstabMt,WindFieldPln,,0.970816840111498
InsInMt,WndHodograph,,0.05167041235117594
InsInMt,OutflowFrMt,,0.002902912864233785
InsInMt,MorningBound,,0.7399693251410042
InsInMt,Boundaries,,0.6189818493779922
InsInMt,CldShadeConv,,5.270718396081384e-13
InsInMt,CompPlFcst,,0.5696543489125141
InsInMt,CapChange,,0.5696543489125141
InsInMt,LoLevMoistAd,,0.8495938428712504
InsInMt,InsChange,,0.455232901209776
InsInMt,MountainFcst,,4.4809674335107936e-10
InsInMt,Date,,0.46755269499398566
InsInMt,Scenario,,0.764570478173251
InsInMt,ScenRelAMCIN,,0.9669619432647487
InsInMt,MorningCIN,,0.6636129168658902
InsInMt,AMCINInScen,,0.8144493468002219
InsInMt,CapInScen,,0.5283257884732752
InsInMt,ScenRelAMIns,,0.3039002728611258
InsInMt,LIfr12ZDENSd,,0.17848599269144452
InsInMt,AMDewptCalPl,,0.6801137749711459
InsInMt,AMInsWliScen,,0.05629183765843618
InsInMt,InsSclInScen,,0.6399318287958223
InsInMt,ScenRel3_4,,0.7922734640934709
InsInMt,LatestCIN,,0.012348941548223172
InsInMt,LLIW,,0.14019594145444705
InsInMt,CurPropConv,,0.8038267632261947
InsInMt,ScnRelPlFcst,,0.764570478173251
InsInMt,PlainsFcst,,0.8268384434721516
InsInMt,N34StarFcst,,0.8111695810482218
InsInMt,R5Fcst,,1.8795531055688084e-05
InsInMt,Dewpoints,,0.986841561984513
InsInMt,LowLLapse,,0.9311720338121179
InsInMt,MeanRH,,0.878620866099108
InsInMt,MidLLapse,,0.1460944948982838
InsInMt,MvmtFeatures,,0.5190127904701056
InsInMt,RHRatio,,0.7770903769080694
InsInMt,SfcWndShfDis,,0.4826369352163783
InsInMt,SynForcng,,0.17556544151356476
InsInMt,TempDis,,0.7357785013881768
InsInMt,WindAloft,,0.2732198090254705
InsInMt,WindFieldMt,,0.27961305156182104
InsInMt,WindFieldPln,,0.9000825684797547
WndHodograph,OutflowFrMt,,4.162236533823825e-12
WndHodograph,MorningBound,,0.7149850622610887
WndHodograph,Boundaries,,0.06797733398923954
WndHodograph,CldShadeConv,,1.5707279360762596e-19
WndHodograph,CompPlFcst,,0.905166042559935
WndHodograph,CapChange,,0.905166042559935
WndHodograph,LoLevMoistAd,,0.8253584196260987
WndHodograph,InsChange,,0.7901905597830893
WndHodograph,MountainFcst,,0.8470394996430615
WndHodograph,Date,,0.29008538219852636
WndHodograph,Scenario,,0.8655638390183378
WndHodograph,ScenRelAMCIN,,0.6145420074636976
WndHodograph,MorningCIN,,0.034636677959124416
WndHodograph,AMCINInScen,,0.72272322924978
WndHodograph,CapInScen,,0.40099317290859277
WndHodograph,ScenRelAMIns,,0.7357572442286869
WndHodograph,LIfr12ZDENSd,,0.6448106609950897
WndHodograph,AMDewptCalPl,,0.7288832492705603
WndHodograph,AMInsWliScen,,0.005159077054882985
WndHodograph,InsSclInScen,,0.558899593429014
WndHodograph,ScenRel3_4,,0.6136634025960124
WndHodograph,LatestCIN,,0.9920273711396684
WndHodograph,LLIW,,0.8276380007645852
WndHodograph,CurPropConv,,0.2061935819053069
WndHodograph,ScnRelPlFcst,,0.8655638390183378
WndHodograph,PlainsFcst,,0.9168112838126544
WndHodograph,N34StarFcst,,0.7937926127638805
WndHodograph,R5Fcst,,0.9831659732801153
WndHodograph,Dewpoints,,0.5347922143058189
WndHodograph,LowLLapse,,0.9197195237815416
WndHodograph,MeanRH,,0.5120647710744544
WndHodograph,MidLLapse,,0.816516591178106
WndHodograph,MvmtFeatures,,0.9799792310229353
WndHodograph,RHRatio,,0.7416155526548309
WndHodograph,SfcWndShfDis,,0.7120903554363549
WndHodograph,SynForcng,,0.934338468201604
WndHodograph,TempDis,,0.9155909989528941
WndHodograph,WindAloft,,0.9381463598273377
WndHodograph,WindFieldMt,,0.7023993937823005
WndHodograph,WindFieldPln,,0.40040595020153824
OutflowFrMt,MorningBound,,0.82797625636434
OutflowFrMt,Boundaries,,1.0958844656287845e-07
OutflowFrMt,CldShadeConv,,0.25795695549737774
OutflowFrMt,CompPlFcst,,0.7698715494902592
OutflowFrMt,CapChange,,0.7698715494902592
OutflowFrMt,LoLevMoistAd,,0.9582250672428477
OutflowFrMt,InsChange,,0.21814773264033308
OutflowFrMt,MountainFcst,,0.8624830259259755
OutflowFrMt,Date,,0.40788563080585083
OutflowFrMt,Scenario,,0.9567549582800425
OutflowFrMt,ScenRelAMCIN,,0.5468843221976005
OutflowFrMt,MorningCIN,,0.041697384318070144
OutflowFrMt,AMCINInScen,,0.3181227806382624
OutflowFrMt,CapInScen,,0.40267852705936846
OutflowFrMt,ScenRelAMIns,,0.8686144065480246
OutflowFrMt,LIfr12ZDENSd,,0.044665357237767385
OutflowFrMt,AMDewptCalPl,,0.9605375955539991
OutflowFrMt,AMInsWliScen,,0.18445975530851957
OutflowFrMt,InsSclInScen,,0.4962773913101799
OutflowFrMt,ScenRel3_4,,0.973291592913399
OutflowFrMt,LatestCIN,,0.45015487651036
OutflowFrMt,LLIW,,0.9066985568244867
OutflowFrMt,CurPropConv,,0.7683266759809686
OutflowFrMt,ScnRelPlFcst,,0.9567549582800425
OutflowFrMt,PlainsFcst,,0.3312121843535274
OutflowFrMt,N34StarFcst,,0.3643172010944747
OutflowFrMt,R5Fcst,,0.5550897004593376
OutflowFrMt,Dewpoints,,0.42158370932493205
OutflowFrMt,LowLLapse,,0.33927672611076254
OutflowFrMt,MeanRH,,0.13864126204730612
OutflowFrMt,MidLLapse,,0.40922949840815026
OutflowFrMt,MvmtFeatures,,0.9756859969386518
OutflowFrMt,RHRatio,,0.5501590400734979
OutflowFrMt,SfcWndShfDis,,0.8351269347094467
OutflowFrMt,SynForcng,,0.589419639462107
OutflowFrMt,TempDis,,0.9134389961514225
OutflowFrMt,WindAloft,,0.9912124920684215
OutflowFrMt,WindFieldMt,,0.9220330812807054
OutflowFrMt,WindFieldPln,,0.4367926167350491
MorningBound,Boundaries,,2.5171707340153404e-12
MorningBound,CldShadeConv,,0.8622291760795211
MorningBound,CompPlFcst,,0.39176581699615437
MorningBound,CapChange,,0.39176581699615437
MorningBound,LoLevMoistAd,,0.9434686510789736
MorningBound,InsChange,,0.5816898518156378
MorningBound,MountainFcst,,0.2239204602659687
MorningBound,Date,,0.3655879111891146
MorningBound,Scenario,,0.9560325979152192
MorningBound,ScenRelAMCIN,,0.2657790768410022
MorningBound,MorningCIN,,0.48140305684899054
MorningBound,AMCINInScen,,0.0926848413795291
MorningBound,CapInScen,,0.4724603909920012
MorningBound,ScenRelAMIns,,0.9952357304114965
MorningBound,LIfr12ZDENSd,,0.18211482976261006
MorningBound,AMDewptCalPl,,0.6800911133924261
MorningBound,AMInsWliScen,,0.3709760971020566
MorningBound,InsSclInScen,,0.46719360399123033
MorningBound,ScenRel3_4,,0.808872432274835
MorningBound,LatestCIN,,0.29943931685404207
MorningBound,LLIW,,0.7555486033011661
MorningBound,CurPropConv,,0.6359080520919691
MorningBound,ScnRelPlFcst,,0.9560325979152192
MorningBound,PlainsFcst,,0.3084486987149349
MorningBound,N34StarFcst,,0.349018193120947
MorningBound,R5Fcst,,0.11006666447627467
MorningBound,Dewpoints,,0.7203073988423507
MorningBound,LowLLapse,,0.8394608784767227
MorningBound,MeanRH,,0.922047712132607
MorningBound,MidLLapse,,0.17839386458789824
MorningBound,MvmtFeatures,,0.781272901228583
MorningBound,RHRatio,,0.03688765951679054
MorningBound,SfcWndShfDis,,0.9406210658853931
MorningBound,SynForcng,,0.49379728429794956
MorningBound,TempDis,,0.9788877833471069
MorningBound,WindAloft,,0.581194608780268
MorningBound,WindFieldMt,,0.1533805021432675
MorningBound,WindFieldPln,,0.9630771569378043
Boundaries,CldShadeConv,,0.08905862706731424
Boundaries,CompPlFcst,,0.22056265042882117
Boundaries,CapChange,,0.22056265042882117
Boundaries,LoLevMoistAd,,0.8926017283610647
Boundaries,InsChange,,0.3410489816722134
Boundaries,MountainFcst,,0.12444555519004306
Boundaries,Date,,0.661046376084839
Boundaries,Scenario,,0.9702343833462418
Boundaries,ScenRelAMCIN,,0.8415083630311619
Boundaries,MorningCIN,,0.7551040654550325
Boundaries,AMCINInScen,,0.715915718926514
Boundaries,CapInScen,,0.618369776205939
Boundaries,ScenRelAMIns,,0.9738522418973279
Boundaries,LIfr12ZDENSd,,0.19525802276957407
Boundaries,AMDewptCalPl,,0.35354617497580904
Boundaries,AMInsWliScen,,0.2074395519682342
Boundaries,InsSclInScen,,0.24123889192170508
Boundaries,ScenRel3_4,,0.9467419309576879
Boundaries,LatestCIN,,0.867022936521704
Boundaries,LLIW,,0.5450604367256284
Boundaries,CurPropConv,,0.3075749096821953
Boundaries,ScnRelPlFcst,,0.9702343833462418
Boundaries,PlainsFcst,,0.13045432430444134
Boundaries,N34StarFcst,,0.2812780503752746
Boundaries,R5Fcst,,0.05921070525754685
Boundaries,Dewpoints,,0.6466989334065465
Boundaries,LowLLapse,,0.8569133508655021
Boundaries,MeanRH,,0.8950088348542097
Boundaries,MidLLapse,,0.11547941347958843
Boundaries,MvmtFeatures,,0.8478461950325581
Boundaries,RHRatio,,0.2818343644170197
Boundaries,SfcWndShfDis,,0.3237829327040205
Boundaries,SynForcng,,0.6315153793190151
Boundaries,TempDis,,0.745288461908336
Boundaries,WindAloft,,0.126129809321065
Boundaries,WindFieldMt,,0.5562855001524885
Boundaries,WindFieldPln,,0.21296816967443422
CldShadeConv,CompPlFcst,,0.05546298397409649
CldShadeConv,CapChange,,0.05546298397409649
CldShadeConv,LoLevMoistAd,,0.5112552292253199
CldShadeConv,InsChange,,0.061421860769593224
CldShadeConv,MountainFcst,,0.28285500731276975
CldShadeConv,Date,,0.3705663610493954
CldShadeConv,Scenario,,0.7989973224130027
CldShadeConv,ScenRelAMCIN,,0.4520984784256097
CldShadeConv,MorningCIN,,0.8513317535645193
CldShadeConv,AMCINInScen,,0.46519362384261753
CldShadeConv,CapInScen,,0.5178036378441095
CldShadeConv,ScenRelAMIns,,0.5953730254650507
CldShadeConv,LIfr12ZDENSd,,0.45555619516248336
CldShadeConv,AMDewptCalPl,,0.6712946845374298
CldShadeConv,AMInsWliScen,,0.47998766118067604
CldShadeConv,InsSclInScen,,0.7666783578644748
CldShadeConv,ScenRel3_4,,0.6944821286225925
CldShadeConv,LatestCIN,,0.11522498512666918
CldShadeConv,LLIW,,0.06371065706444533
CldShadeConv,CurPropConv,,0.2536458002462995
CldShadeConv,ScnRelPlFcst,,0.7989973224130027
CldShadeConv,PlainsFcst,,0.8694262360458322
CldShadeConv,N34StarFcst,,0.9840193581483734
CldShadeConv,R5Fcst,,0.4037875840730635
CldShadeConv,Dewpoints,,0.025091762353241044
CldShadeConv,LowLLapse,,0.5733822658036638
CldShadeConv,MeanRH,,0.516804730689007
CldShadeConv,MidLLapse,,0.3067534832385253
CldShadeConv,MvmtFeatures,,0.8202936636048581
CldShadeConv,RHRatio,,0.701252863159341
CldShadeConv,SfcWndShfDis,,0.6025718716450895
CldShadeConv,SynForcng,,0.04852790014118656
CldShadeConv,TempDis,,0.7714832409252231
CldShadeConv,WindAloft,,0.4744677576368811
CldShadeConv,WindFieldMt,,0.8348506726279188
CldShadeConv,WindFieldPln,,0.5278302888509222
CompPlFcst,CapChange,,5.271774000881822e-276
CompPlFcst,LoLevMoistAd,,0.3488908856823743
CompPlFcst,InsChange,,6.9012381467352966e-12
CompPlFcst,MountainFcst,,0.8113303722638282
CompPlFcst,Date,,0.5892539078297443
CompPlFcst,Scenario,,0.7151750112921228
CompPlFcst,ScenRelAMCIN,,0.9244073923777139
CompPlFcst,MorningCIN,,0.9723245711982208
CompPlFcst,AMCINInScen,,0.9871395598662619
CompPlFcst,CapInScen,,9.692591405764557e-43
CompPlFcst,ScenRelAMIns,,0.7248260095297566
CompPlFcst,LIfr12ZDENSd,,0.30171480131042705
CompPlFcst,AMDewptCalPl,,0.3844169837565485
CompPlFcst,AMInsWliScen,,0.9737471859371092
CompPlFcst,InsSclInScen,,0.06991857266334094
CompPlFcst,ScenRel3_4,,0.8452720306661045
CompPlFcst,LatestCIN,,0.8711549477274719
CompPlFcst,LLIW,,0.8384339477602873
CompPlFcst,CurPropConv,,0.06027462222559446
CompPlFcst,ScnRelPlFcst,,0.7151750112921228
CompPlFcst,PlainsFcst,,0.4695235876461866
CompPlFcst,N34StarFcst,,0.31475208207944605
CompPlFcst,R5Fcst,,0.8778535629968844
CompPlFcst,Dewpoints,,0.6208450393393299
CompPlFcst,LowLLapse,,0.33137016313769996
CompPlFcst,MeanRH,,0.8142153773761794
CompPlFcst,MidLLapse,,0.7280101693356438
CompPlFcst,MvmtFeatures,,0.10397488369388769
CompPlFcst,RHRatio,,0.8647193265427914
CompPlFcst,SfcWndShfDis,,0.9126771709958333
CompPlFcst,SynForcng,,0.37985920478474855
CompPlFcst,TempDis,,0.12183061483835886
CompPlFcst,WindAloft,,0.3455951736082848
CompPlFcst,WindFieldMt,,0.7956791465280945
CompPlFcst,WindFieldPln,,0.6621476418115104
CapChange,LoLevMoistAd,,0.3488908856823743
CapChange,InsChange,,6.9012381467352966e-12
CapChange,MountainFcst,,0.8113303722638282
CapChange,Date,,0.5892539078297443
CapChange,Scenario,,0.7151750112921228
CapChange,ScenRelAMCIN,,0.9244073923777139
CapChange,MorningCIN,,0.9723245711982208
CapChange,AMCINInScen,,0.9871395598662619
CapChange,CapInScen,,9.692591405764557e-43
CapChange,ScenRelAMIns,,0.7248260095297566
CapChange,LIfr12ZDENSd,,0.30171480131042705
CapChange,AMDewptCalPl,,0.3844169837565485
CapChange,AMInsWliScen,,0.9737471859371092
CapChange,InsSclInScen,,0.06991857266334094
CapChange,ScenRel3_4,,0.8452720306661045
CapChange,LatestCIN,,0.8711549477274719
CapChange,LLIW,,0.8384339477602873
CapChange,CurPropConv,,0.06027462222559446
CapChange,ScnRelPlFcst,,0.7151750112921228
CapChange,PlainsFcst,,0.4695235876461866
CapChange,N34StarFcst,,0.31475208207944605
CapChange,R5Fcst,,0.8778535629968844
CapChange,Dewpoints,,0.6208450393393299
CapChange,LowLLapse,,0.33137016313769996
CapChange,MeanRH,,0.8142153773761794
CapChange,MidLLapse,,0.7280101693356438
CapChange,MvmtFeatures,,0.10397488369388769
CapChange,RHRatio,,0.8647193265427914
CapChange,SfcWndShfDis,,0.9126771709958333
CapChange,SynForcng,,0.37985920478474855
CapChange,TempDis,,0.12183061483835886
CapChange,WindAloft,,0.3455951736082848
CapChange,WindFieldMt,,0.7956791465280945
CapChange,WindFieldPln,,0.6621476418115104
LoLevMoistAd,InsChange,,6.732392224741713e-64
LoLevMoistAd,MountainFcst,,0.20039591543353263
LoLevMoistAd,Date,,0.23927191105751616
LoLevMoistAd,Scenario,,0.37457214510025894
LoLevMoistAd,ScenRelAMCIN,,0.6575193482520936
LoLevMoistAd,MorningCIN,,0.36713408835361405
LoLevMoistAd,AMCINInScen,,0.9999384749089443
LoLevMoistAd,CapInScen,,0.9062044345362246
LoLevMoistAd,ScenRelAMIns,,0.1920895227854404
LoLevMoistAd,LIfr12ZDENSd,,0.38443156651082605
LoLevMoistAd,AMDewptCalPl,,0.9247429909788922
LoLevMoistAd,AMInsWliScen,,0.4588369820260386
LoLevMoistAd,InsSclInScen,,1.211539683907864e-11
LoLevMoistAd,ScenRel3_4,,0.3256655307004958
LoLevMoistAd,LatestCIN,,0.7554695196216256
LoLevMoistAd,LLIW,,0.7437600429836781
LoLevMoistAd,CurPropConv,,0.939105625664105
LoLevMoistAd,ScnRelPlFcst,,0.37457214510025894
LoLevMoistAd,PlainsFcst,,0.17478440877147747
LoLevMoistAd,N34StarFcst,,0.14814186859862008
LoLevMoistAd,R5Fcst,,0.9267014471674816
LoLevMoistAd,Dewpoints,,0.6902482086896474
LoLevMoistAd,LowLLapse,,0.4126600872816506
LoLevMoistAd,MeanRH,,0.20575807250849193
LoLevMoistAd,MidLLapse,,0.4780886005378533
LoLevMoistAd,MvmtFeatures,,0.4291223418046943
LoLevMoistAd,RHRatio,,0.43083298742566656
LoLevMoistAd,SfcWndShfDis,,0.2505559592781181
LoLevMoistAd,SynForcng,,0.546584064546082
LoLevMoistAd,TempDis,,0.4764486873359983
LoLevMoistAd,WindAloft,,0.04872680649997506
LoLevMoistAd,WindFieldMt,,0.20531980675889935
LoLevMoistAd,WindFieldPln,,0.657138337222749
InsChange,MountainFcst,,0.6134684274699332
InsChange,Date,,0.17014252666941157
InsChange,Scenario,,0.6496265752695778
InsChange,ScenRelAMCIN,,0.19976645800135068
InsChange,MorningCIN,,0.8560556446228291
InsChange,AMCINInScen,,0.7889359468564882
InsChange,CapInScen,,0.0032540939882886766
InsChange,ScenRelAMIns,,0.8144261140741749
InsChange,LIfr12ZDENSd,,0.5559694072729455
InsChange,AMDewptCalPl,,0.5248076916473816
InsChange,AMInsWliScen,,0.07195581967790221
InsChange,InsSclInScen,,1.990026069419003e-34
InsChange,ScenRel3_4,,0.6874990824142947
InsChange,LatestCIN,,0.786905286798155
InsChange,LLIW,,0.5089248207777575
InsChange,CurPropConv,,0.8339319742532307
InsChange,ScnRelPlFcst,,0.6496265752695778
InsChange,PlainsFcst,,0.0008201682640003969
InsChange,N34StarFcst,,0.002742130625540845
InsChange,R5Fcst,,0.6141745020932844
InsChange,Dewpoints,,0.3341154643378087
InsChange,LowLLapse,,0.13402249553379128
InsChange,MeanRH,,0.5540135434849784
InsChange,MidLLapse,,0.25817869938252036
InsChange,MvmtFeatures,,0.12869461416148723
InsChange,RHRatio,,0.8157680850922386
InsChange,SfcWndShfDis,,0.10520326578991926
InsChange,SynForcng,,0.7231560203457064
InsChange,TempDis,,0.9875041922652374
InsChange,WindAloft,,0.2928841676337989
InsChange,WindFieldMt,,0.7423797431505197
InsChange,WindFieldPln,,0.9216169647767709
MountainFcst,Date,,0.30159162528503186
MountainFcst,Scenario,,0.592920254086432
MountainFcst,ScenRelAMCIN,,0.2611520613101207
MountainFcst,MorningCIN,,0.44438479824489574
MountainFcst,AMCINInScen,,0.10259749866344725
MountainFcst,CapInScen,,0.18021647592508738
MountainFcst,ScenRelAMIns,,0.6326034662220452
MountainFcst,LIfr12ZDENSd,,0.41177567373883156
MountainFcst,AMDewptCalPl,,0.026861872153754927
MountainFcst,AMInsWliScen,,0.23127078372310753
MountainFcst,InsSclInScen,,0.09194045976322339
MountainFcst,ScenRel3_4,,0.1580397901061517
MountainFcst,LatestCIN,,0.28807499549366133
MountainFcst,LLIW,,0.3133435713221116
MountainFcst,CurPropConv,,0.4268750104950061
MountainFcst,ScnRelPlFcst,,0.592920254086432
MountainFcst,PlainsFcst,,0.7180792902593998
MountainFcst,N34StarFcst,,0.488075171685704
MountainFcst,R5Fcst,,3.585541033604285e-132
MountainFcst,Dewpoints,,0.6758576237475326
MountainFcst,LowLLapse,,0.12991996468996117
MountainFcst,MeanRH,,0.7382938027159047
MountainFcst,MidLLapse,,0.9112145252011961
MountainFcst,MvmtFeatures,,0.8109510004863788
MountainFcst,RHRatio,,0.9932221538555558
MountainFcst,SfcWndShfDis,,0.11843645955266838
MountainFcst,SynForcng,,0.3737478015583387
MountainFcst,TempDis,,0.7222558156416279
MountainFcst,WindAloft,,0.7343291124317836
MountainFcst,WindFieldMt,,0.8103944311319853
MountainFcst,WindFieldPln,,0.9855646478526835
Date,Scenario,,8.519714721625879e-05
Date,ScenRelAMCIN,,0.0013636849339115676
Date,MorningCIN,,0.7461548643147013
Date,AMCINInScen,,0.27398927514024973
Date,CapInScen,,0.07804171252489625
Date,ScenRelAMIns,,0.024677676141497174
Date,LIfr12ZDENSd,,0.02939372170590019
Date,AMDewptCalPl,,0.7260558562029218
Date,AMInsWliScen,,0.19163634175084665
Date,InsSclInScen,,0.2781471687409097
Date,ScenRel3_4,,8.210466230822249e-05
Date,LatestCIN,,0.7242292550856946
Date,LLIW,,0.5007793531747513
Date,CurPropConv,,0.4294942391495645
Date,ScnRelPlFcst,,8.519714721625879e-05
Date,PlainsFcst,,0.07031317558719204
Date,N34StarFcst,,0.11695157879257284
Date,R5Fcst,,0.09149926007622705
Date,Dewpoints,,0.0548163137205813
Date,LowLLapse,,0.8398987989841407
Date,MeanRH,,0.2602963713465825
Date,MidLLapse,,0.5496517729376855
Date,MvmtFeatures,,0.03318608575372107
Date,RHRatio,,0.19106519993460028
Date,SfcWndShfDis,,0.1463319639031297
Date,SynForcng,,0.16482242102152025
Date,TempDis,,0.9167506258255446
Date,WindAloft,,0.000476132635586626
Date,WindFieldMt,,0.07284141375691285
Date,WindFieldPln,,0.04401842125444851
Scenario,ScenRelAMCIN,,1.6074098868548091e-139
Scenario,MorningCIN,,0.7139757803648086
Scenario,AMCINInScen,,0.14497321231982152
Scenario,CapInScen,,0.11385714639909024
Scenario,ScenRelAMIns,,7.473103350460012e-255
